mmsi,inferred,known
477690900,cargo_or_tanker,
477691100,cargo_or_tanker,cargo_or_tanker
477691200,cargo_or_tanker,cargo_or_tanker
477691300,cargo_or_tanker,cargo_or_tanker
477691500,cargo_or_tanker,cargo_or_tanker
477691600,cargo_or_tanker,cargo_or_tanker
477691700,cargo_or_tanker,cargo_or_tanker
477691800,cargo_or_tanker,cargo_or_tanker
477691900,cargo_or_tanker,
477695000,cargo_or_tanker,
477697000,cargo_or_tanker,cargo_or_tanker
477700000,cargo_or_tanker,
477700100,cargo_or_tanker,cargo_or_tanker
477700200,cargo_or_tanker,cargo_or_tanker
477700300,cargo_or_tanker,cargo_or_tanker
477700400,cargo_or_tanker,
477700500,cargo_or_tanker,
477700600,cargo_or_tanker,
477700700,cargo_or_tanker,cargo_or_tanker
477700800,cargo_or_tanker,
477700900,cargo_or_tanker,cargo_or_tanker
477701000,cargo_or_tanker,
477702000,cargo_or_tanker,
477703000,cargo_or_tanker,
477704000,cargo_or_tanker,
477705000,cargo_or_tanker,
477707000,cargo_or_tanker,cargo_or_tanker
477709000,cargo_or_tanker,
477710000,cargo_or_tanker,
477711200,cargo_or_tanker,cargo_or_tanker
477711300,cargo_or_tanker,cargo_or_tanker
477711400,cargo_or_tanker,
477711500,cargo_or_tanker,cargo_or_tanker
477711600,cargo_or_tanker,cargo_or_tanker
477711700,cargo_or_tanker,cargo_or_tanker
477711800,cargo_or_tanker,cargo_or_tanker
477711900,cargo_or_tanker,cargo_or_tanker
477718000,cargo_or_tanker,
477719000,cargo_or_tanker,cargo_or_tanker
477720100,cargo_or_tanker,
477720400,cargo_or_tanker,cargo_or_tanker
477720500,cargo_or_tanker,
477720600,cargo_or_tanker,
477724000,cargo_or_tanker,
477726100,cargo_or_tanker,cargo_or_tanker
477726200,cargo_or_tanker,
477726300,cargo_or_tanker,
477726500,cargo_or_tanker,
477726600,cargo_or_tanker,cargo_or_tanker
477726700,cargo_or_tanker,
477726800,cargo_or_tanker,cargo_or_tanker
477726900,cargo_or_tanker,cargo_or_tanker
477727000,cargo_or_tanker,
477728100,cargo_or_tanker,
477728200,cargo_or_tanker,
477728300,cargo_or_tanker,cargo_or_tanker
477728400,cargo_or_tanker,cargo_or_tanker
477728500,cargo_or_tanker,
477728600,cargo_or_tanker,
477728700,cargo_or_tanker,
477728800,cargo_or_tanker,cargo_or_tanker
477728900,cargo_or_tanker,cargo_or_tanker
477729000,cargo_or_tanker,cargo_or_tanker
477731000,cargo_or_tanker,
477733100,cargo_or_tanker,cargo_or_tanker
477733200,cargo_or_tanker,cargo_or_tanker
477733300,cargo_or_tanker,cargo_or_tanker
477733400,cargo_or_tanker,
477733500,cargo_or_tanker,
477733600,cargo_or_tanker,
477733700,cargo_or_tanker,
477733800,cargo_or_tanker,
477733900,cargo_or_tanker,
477734000,cargo_or_tanker,cargo_or_tanker
477738100,cargo_or_tanker,cargo_or_tanker
477738200,cargo_or_tanker,cargo_or_tanker
477738300,cargo_or_tanker,cargo_or_tanker
477738400,cargo_or_tanker,cargo_or_tanker
477738500,cargo_or_tanker,cargo_or_tanker
477738600,cargo_or_tanker,cargo_or_tanker
477738700,cargo_or_tanker,
477738800,cargo_or_tanker,cargo_or_tanker
477738900,cargo_or_tanker,
477739200,cargo_or_tanker,cargo_or_tanker
477739300,cargo_or_tanker,cargo_or_tanker
477739400,cargo_or_tanker,cargo_or_tanker
477739500,cargo_or_tanker,cargo_or_tanker
477739600,cargo_or_tanker,
477739700,cargo_or_tanker,
477739800,cargo_or_tanker,
477739900,cargo_or_tanker,cargo_or_tanker
477740000,cargo_or_tanker,
477741000,cargo_or_tanker,
477742100,cargo_or_tanker,
477742200,cargo_or_tanker,cargo_or_tanker
477742300,cargo_or_tanker,cargo_or_tanker
477742400,cargo_or_tanker,cargo_or_tanker
477742500,cargo_or_tanker,
477742600,cargo_or_tanker,cargo_or_tanker
477742700,cargo_or_tanker,cargo_or_tanker
477742800,cargo_or_tanker,cargo_or_tanker
477742900,cargo_or_tanker,cargo_or_tanker
477743100,cargo_or_tanker,cargo_or_tanker
477743200,cargo_or_tanker,cargo_or_tanker
477743300,cargo_or_tanker,
477743400,cargo_or_tanker,cargo_or_tanker
477743600,cargo_or_tanker,
477743700,cargo_or_tanker,
477743800,cargo_or_tanker,
477743900,cargo_or_tanker,cargo_or_tanker
477744100,cargo_or_tanker,cargo_or_tanker
477744200,cargo_or_tanker,cargo_or_tanker
477744300,cargo_or_tanker,cargo_or_tanker
477744400,cargo_or_tanker,cargo_or_tanker
477744500,cargo_or_tanker,cargo_or_tanker
477744600,cargo_or_tanker,
477744700,cargo_or_tanker,
477744800,cargo_or_tanker,
477744900,cargo_or_tanker,cargo_or_tanker
477746100,cargo_or_tanker,cargo_or_tanker
477746200,cargo_or_tanker,
477746300,cargo_or_tanker,cargo_or_tanker
477746400,cargo_or_tanker,cargo_or_tanker
477746500,cargo_or_tanker,
477746600,cargo_or_tanker,cargo_or_tanker
477746700,cargo_or_tanker,
477746800,cargo_or_tanker,
477746900,cargo_or_tanker,
477747000,cargo_or_tanker,
477748100,cargo_or_tanker,
477748400,cargo_or_tanker,cargo_or_tanker
477748500,cargo_or_tanker,
477748600,cargo_or_tanker,cargo_or_tanker
477748800,cargo_or_tanker,cargo_or_tanker
477748900,cargo_or_tanker,cargo_or_tanker
477749100,cargo_or_tanker,
477749200,cargo_or_tanker,cargo_or_tanker
477749500,cargo_or_tanker,
477749600,cargo_or_tanker,
477749700,cargo_or_tanker,
477749800,cargo_or_tanker,
477751000,cargo_or_tanker,
477755000,cargo_or_tanker,
477756000,cargo_or_tanker,
477757000,cargo_or_tanker,cargo_or_tanker
477757527,cargo_or_tanker,
477758000,cargo_or_tanker,
477759200,cargo_or_tanker,cargo_or_tanker
477759300,cargo_or_tanker,cargo_or_tanker
477759400,cargo_or_tanker,cargo_or_tanker
477759500,cargo_or_tanker,
477759600,cargo_or_tanker,
477759700,cargo_or_tanker,cargo_or_tanker
477759800,cargo_or_tanker,cargo_or_tanker
477759900,cargo_or_tanker,
477760100,cargo_or_tanker,
477760200,cargo_or_tanker,cargo_or_tanker
477760400,cargo_or_tanker,
477760700,cargo_or_tanker,cargo_or_tanker
477760800,cargo_or_tanker,
477760900,cargo_or_tanker,cargo_or_tanker
477761000,cargo_or_tanker,
477762000,cargo_or_tanker,
477763000,cargo_or_tanker,
477764100,cargo_or_tanker,cargo_or_tanker
477764200,cargo_or_tanker,
477764300,cargo_or_tanker,
477764400,cargo_or_tanker,cargo_or_tanker
477764600,cargo_or_tanker,cargo_or_tanker
477764700,cargo_or_tanker,
477764800,cargo_or_tanker,
477764900,cargo_or_tanker,
477765100,cargo_or_tanker,
477765200,cargo_or_tanker,cargo_or_tanker
477765300,cargo_or_tanker,
477765400,tug,
477765500,cargo_or_tanker,
477765600,cargo_or_tanker,cargo_or_tanker
477765700,cargo_or_tanker,cargo_or_tanker
477765800,cargo_or_tanker,cargo_or_tanker
477765900,cargo_or_tanker,cargo_or_tanker
477766100,cargo_or_tanker,
477766300,cargo_or_tanker,
477766400,cargo_or_tanker,
477766700,cargo_or_tanker,cargo_or_tanker
477768100,cargo_or_tanker,cargo_or_tanker
477768200,cargo_or_tanker,
477768300,cargo_or_tanker,
477768400,cargo_or_tanker,cargo_or_tanker
477768500,cargo_or_tanker,
477768700,cargo_or_tanker,
477770000,passenger,
477770100,cargo_or_tanker,cargo_or_tanker
477770200,cargo_or_tanker,cargo_or_tanker
477770300,cargo_or_tanker,
477770400,cargo_or_tanker,
477770500,tug,
477770600,cargo_or_tanker,
477770700,cargo_or_tanker,
477770900,cargo_or_tanker,cargo_or_tanker
477771100,cargo_or_tanker,
477771200,cargo_or_tanker,
477771300,cargo_or_tanker,cargo_or_tanker
477771400,cargo_or_tanker,
477771500,cargo_or_tanker,cargo_or_tanker
477771600,cargo_or_tanker,cargo_or_tanker
477771900,cargo_or_tanker,
477772000,cargo_or_tanker,
477773000,cargo_or_tanker,cargo_or_tanker
477774000,cargo_or_tanker,
477775000,cargo_or_tanker,
477777000,cargo_or_tanker,
477778000,cargo_or_tanker,cargo_or_tanker
477779100,cargo_or_tanker,cargo_or_tanker
477779200,cargo_or_tanker,
477779300,cargo_or_tanker,cargo_or_tanker
477779400,cargo_or_tanker,cargo_or_tanker
477779700,cargo_or_tanker,
477779800,cargo_or_tanker,cargo_or_tanker
477779900,cargo_or_tanker,cargo_or_tanker
477780000,cargo_or_tanker,cargo_or_tanker
477781000,cargo_or_tanker,cargo_or_tanker
477782000,cargo_or_tanker,
477783000,cargo_or_tanker,cargo_or_tanker
477784000,cargo_or_tanker,cargo_or_tanker
477785000,purse_seines,
477786100,cargo_or_tanker,
477786200,cargo_or_tanker,cargo_or_tanker
477786300,cargo_or_tanker,cargo_or_tanker
477786400,cargo_or_tanker,
477786500,cargo_or_tanker,
477786600,cargo_or_tanker,
477786700,cargo_or_tanker,
477786800,cargo_or_tanker,
477786900,cargo_or_tanker,cargo_or_tanker
477787000,cargo_or_tanker,cargo_or_tanker
477788000,cargo_or_tanker,cargo_or_tanker
477789000,cargo_or_tanker,cargo_or_tanker
477791100,cargo_or_tanker,cargo_or_tanker
477791200,cargo_or_tanker,cargo_or_tanker
477791300,cargo_or_tanker,
477791400,cargo_or_tanker,
477791600,cargo_or_tanker,cargo_or_tanker
477791700,cargo_or_tanker,cargo_or_tanker
477791900,cargo_or_tanker,cargo_or_tanker
477792200,cargo_or_tanker,
477792300,cargo_or_tanker,
477792400,cargo_or_tanker,
477792600,cargo_or_tanker,
477792700,cargo_or_tanker,cargo_or_tanker
477792900,cargo_or_tanker,cargo_or_tanker
477794000,cargo_or_tanker,cargo_or_tanker
477795100,cargo_or_tanker,
477795200,cargo_or_tanker,
477795300,cargo_or_tanker,
477795400,cargo_or_tanker,
477795600,cargo_or_tanker,cargo_or_tanker
477795700,cargo_or_tanker,
477795800,cargo_or_tanker,cargo_or_tanker
477795900,cargo_or_tanker,
477796000,cargo_or_tanker,
477797100,cargo_or_tanker,cargo_or_tanker
477797300,cargo_or_tanker,
477797700,cargo_or_tanker,
477799000,cargo_or_tanker,cargo_or_tanker
477800200,cargo_or_tanker,cargo_or_tanker
477800400,cargo_or_tanker,
477800800,cargo_or_tanker,
477801000,cargo_or_tanker,cargo_or_tanker
477802100,cargo_or_tanker,cargo_or_tanker
477802200,cargo_or_tanker,cargo_or_tanker
477802300,cargo_or_tanker,
477802400,cargo_or_tanker,cargo_or_tanker
477802500,cargo_or_tanker,
477802600,cargo_or_tanker,
477802700,cargo_or_tanker,cargo_or_tanker
477802800,cargo_or_tanker,
477802900,cargo_or_tanker,
477805000,cargo_or_tanker,
477806000,cargo_or_tanker,
477807000,cargo_or_tanker,
477808000,cargo_or_tanker,
477812100,cargo_or_tanker,cargo_or_tanker
477812200,cargo_or_tanker,cargo_or_tanker
477812400,cargo_or_tanker,
477812800,cargo_or_tanker,cargo_or_tanker
477812900,cargo_or_tanker,
477813200,cargo_or_tanker,
477813300,cargo_or_tanker,cargo_or_tanker
477813400,cargo_or_tanker,
477813500,cargo_or_tanker,cargo_or_tanker
477813600,cargo_or_tanker,
477813700,cargo_or_tanker,
477813800,cargo_or_tanker,cargo_or_tanker
477813900,cargo_or_tanker,
477814100,cargo_or_tanker,cargo_or_tanker
477814200,cargo_or_tanker,
477814300,cargo_or_tanker,
477814400,cargo_or_tanker,
477814500,cargo_or_tanker,
477814600,cargo_or_tanker,cargo_or_tanker
477814700,cargo_or_tanker,cargo_or_tanker
477814900,cargo_or_tanker,
477815100,cargo_or_tanker,
477815200,cargo_or_tanker,
477815300,cargo_or_tanker,
477815400,cargo_or_tanker,
477815500,cargo_or_tanker,cargo_or_tanker
477815600,cargo_or_tanker,cargo_or_tanker
477815700,cargo_or_tanker,cargo_or_tanker
477815800,cargo_or_tanker,
477815900,cargo_or_tanker,cargo_or_tanker
477816000,cargo_or_tanker,cargo_or_tanker
477817100,cargo_or_tanker,
477817200,cargo_or_tanker,cargo_or_tanker
477817300,cargo_or_tanker,
477817400,cargo_or_tanker,
477817500,cargo_or_tanker,
477817600,cargo_or_tanker,cargo_or_tanker
477817700,cargo_or_tanker,cargo_or_tanker
477817800,cargo_or_tanker,cargo_or_tanker
477818000,cargo_or_tanker,
477819000,cargo_or_tanker,cargo_or_tanker
477820000,cargo_or_tanker,
477821000,passenger,
477822000,cargo_or_tanker,cargo_or_tanker
477823000,cargo_or_tanker,
477824000,cargo_or_tanker,cargo_or_tanker
477825000,cargo_or_tanker,cargo_or_tanker
477826100,cargo_or_tanker,cargo_or_tanker
477826200,cargo_or_tanker,
477826300,cargo_or_tanker,
477826400,cargo_or_tanker,cargo_or_tanker
477826500,cargo_or_tanker,cargo_or_tanker
477826600,cargo_or_tanker,
477826700,cargo_or_tanker,
477826800,cargo_or_tanker,
477826900,cargo_or_tanker,
477829100,cargo_or_tanker,
477829200,cargo_or_tanker,
477829400,cargo_or_tanker,
477829500,cargo_or_tanker,cargo_or_tanker
477829600,cargo_or_tanker,cargo_or_tanker
477829700,cargo_or_tanker,
477830500,cargo_or_tanker,
477830600,cargo_or_tanker,cargo_or_tanker
477830700,cargo_or_tanker,cargo_or_tanker
477830800,cargo_or_tanker,cargo_or_tanker
477830900,cargo_or_tanker,cargo_or_tanker
477831100,cargo_or_tanker,cargo_or_tanker
477831200,cargo_or_tanker,
477831300,cargo_or_tanker,
477831500,cargo_or_tanker,cargo_or_tanker
477831600,cargo_or_tanker,
477831700,cargo_or_tanker,cargo_or_tanker
477831800,cargo_or_tanker,
477831900,cargo_or_tanker,cargo_or_tanker
477834000,cargo_or_tanker,cargo_or_tanker
477835500,cargo_or_tanker,
477835600,cargo_or_tanker,
477835700,cargo_or_tanker,
477835800,cargo_or_tanker,
477837000,cargo_or_tanker,cargo_or_tanker
477839000,cargo_or_tanker,
477840400,cargo_or_tanker,
477841000,cargo_or_tanker,cargo_or_tanker
477843000,cargo_or_tanker,
477844000,cargo_or_tanker,
477847100,cargo_or_tanker,cargo_or_tanker
477847200,cargo_or_tanker,
477847300,tug,tug
477847400,cargo_or_tanker,cargo_or_tanker
477847500,cargo_or_tanker,cargo_or_tanker
477847600,cargo_or_tanker,cargo_or_tanker
477847700,cargo_or_tanker,cargo_or_tanker
477847900,cargo_or_tanker,cargo_or_tanker
477851200,cargo_or_tanker,cargo_or_tanker
477851300,cargo_or_tanker,
477851600,cargo_or_tanker,
477851700,cargo_or_tanker,cargo_or_tanker
477851800,cargo_or_tanker,
477851900,cargo_or_tanker,
477852100,cargo_or_tanker,
477852300,cargo_or_tanker,
477852400,cargo_or_tanker,cargo_or_tanker
477852500,cargo_or_tanker,cargo_or_tanker
477852600,cargo_or_tanker,
477852700,cargo_or_tanker,
477852800,cargo_or_tanker,cargo_or_tanker
477852900,cargo_or_tanker,
477853000,cargo_or_tanker,cargo_or_tanker
477857000,cargo_or_tanker,cargo_or_tanker
477860000,cargo_or_tanker,cargo_or_tanker
477861100,cargo_or_tanker,cargo_or_tanker
477861200,cargo_or_tanker,
477861300,cargo_or_tanker,
477861500,cargo_or_tanker,
477861600,cargo_or_tanker,
477861700,cargo_or_tanker,
477861800,cargo_or_tanker,
477861900,cargo_or_tanker,
477862000,cargo_or_tanker,cargo_or_tanker
477864000,cargo_or_tanker,cargo_or_tanker
477865000,cargo_or_tanker,cargo_or_tanker
477866100,cargo_or_tanker,
477866200,cargo_or_tanker,cargo_or_tanker
477866300,cargo_or_tanker,cargo_or_tanker
477866400,cargo_or_tanker,
477866500,cargo_or_tanker,cargo_or_tanker
477866600,cargo_or_tanker,cargo_or_tanker
477866700,cargo_or_tanker,
477866800,cargo_or_tanker,cargo_or_tanker
477866900,cargo_or_tanker,cargo_or_tanker
477869000,cargo_or_tanker,cargo_or_tanker
477870000,cargo_or_tanker,
477872000,cargo_or_tanker,cargo_or_tanker
477873000,cargo_or_tanker,
477874000,cargo_or_tanker,cargo_or_tanker
477875000,cargo_or_tanker,cargo_or_tanker
477876000,cargo_or_tanker,
477877000,cargo_or_tanker,
477878000,cargo_or_tanker,
477879000,cargo_or_tanker,
477880400,cargo_or_tanker,
477880500,cargo_or_tanker,
477880600,cargo_or_tanker,cargo_or_tanker
477880700,cargo_or_tanker,
477880800,cargo_or_tanker,
477881100,cargo_or_tanker,
477881200,cargo_or_tanker,cargo_or_tanker
477881300,cargo_or_tanker,cargo_or_tanker
477881400,cargo_or_tanker,cargo_or_tanker
477881500,cargo_or_tanker,cargo_or_tanker
477881600,cargo_or_tanker,
477881700,cargo_or_tanker,cargo_or_tanker
477881800,cargo_or_tanker,
477881900,cargo_or_tanker,cargo_or_tanker
477882000,cargo_or_tanker,
477883100,cargo_or_tanker,cargo_or_tanker
477883200,cargo_or_tanker,
477883300,cargo_or_tanker,cargo_or_tanker
477883400,cargo_or_tanker,cargo_or_tanker
477883500,cargo_or_tanker,cargo_or_tanker
477883700,cargo_or_tanker,
477883900,cargo_or_tanker,
477888000,cargo_or_tanker,cargo_or_tanker
477888514,cargo_or_tanker,
477889000,cargo_or_tanker,
477892100,cargo_or_tanker,cargo_or_tanker
477892200,cargo_or_tanker,cargo_or_tanker
477892300,cargo_or_tanker,
477892400,cargo_or_tanker,cargo_or_tanker
477892500,cargo_or_tanker,cargo_or_tanker
477892600,cargo_or_tanker,
477892700,cargo_or_tanker,cargo_or_tanker
477892800,cargo_or_tanker,
477892900,cargo_or_tanker,cargo_or_tanker
477894000,cargo_or_tanker,cargo_or_tanker
477896000,cargo_or_tanker,
477897100,cargo_or_tanker,
477897200,cargo_or_tanker,
477897400,cargo_or_tanker,cargo_or_tanker
477897500,cargo_or_tanker,
477897700,cargo_or_tanker,
477897800,cargo_or_tanker,cargo_or_tanker
477898100,cargo_or_tanker,cargo_or_tanker
477898200,cargo_or_tanker,
477898300,cargo_or_tanker,
477898400,cargo_or_tanker,cargo_or_tanker
477898500,cargo_or_tanker,cargo_or_tanker
477898600,cargo_or_tanker,cargo_or_tanker
477898700,cargo_or_tanker,
477898900,cargo_or_tanker,
477899100,cargo_or_tanker,cargo_or_tanker
477899200,cargo_or_tanker,cargo_or_tanker
477899300,cargo_or_tanker,
477899400,cargo_or_tanker,cargo_or_tanker
477899500,cargo_or_tanker,
477899600,cargo_or_tanker,cargo_or_tanker
477899700,cargo_or_tanker,
477899800,cargo_or_tanker,
477899900,cargo_or_tanker,cargo_or_tanker
477901000,cargo_or_tanker,
477902100,cargo_or_tanker,cargo_or_tanker
477902200,cargo_or_tanker,
477902300,cargo_or_tanker,cargo_or_tanker
477902400,cargo_or_tanker,cargo_or_tanker
477902700,cargo_or_tanker,
477902800,cargo_or_tanker,cargo_or_tanker
477902900,cargo_or_tanker,cargo_or_tanker
477903100,cargo_or_tanker,cargo_or_tanker
477903200,cargo_or_tanker,
477903300,cargo_or_tanker,
477903400,cargo_or_tanker,
477903500,cargo_or_tanker,cargo_or_tanker
477903600,cargo_or_tanker,
477903700,cargo_or_tanker,cargo_or_tanker
477903800,cargo_or_tanker,cargo_or_tanker
477903900,cargo_or_tanker,
477905000,cargo_or_tanker,
477910000,cargo_or_tanker,cargo_or_tanker
477912000,cargo_or_tanker,cargo_or_tanker
477914200,cargo_or_tanker,cargo_or_tanker
477914300,cargo_or_tanker,cargo_or_tanker
477914400,cargo_or_tanker,
477914500,cargo_or_tanker,cargo_or_tanker
477914600,cargo_or_tanker,cargo_or_tanker
477914700,cargo_or_tanker,
477914900,cargo_or_tanker,cargo_or_tanker
477916000,cargo_or_tanker,
477917000,cargo_or_tanker,
477918000,cargo_or_tanker,
477919000,cargo_or_tanker,
477920200,cargo_or_tanker,
477920300,cargo_or_tanker,cargo_or_tanker
477920400,cargo_or_tanker,
477923000,cargo_or_tanker,cargo_or_tanker
477924000,cargo_or_tanker,
477925100,cargo_or_tanker,cargo_or_tanker
477925200,cargo_or_tanker,cargo_or_tanker
477925300,cargo_or_tanker,cargo_or_tanker
477925400,cargo_or_tanker,cargo_or_tanker
477925600,cargo_or_tanker,
477925700,cargo_or_tanker,cargo_or_tanker
477925800,cargo_or_tanker,cargo_or_tanker
477925900,cargo_or_tanker,
477926200,cargo_or_tanker,cargo_or_tanker
477926300,cargo_or_tanker,cargo_or_tanker
477926400,cargo_or_tanker,
477926500,cargo_or_tanker,cargo_or_tanker
477926600,cargo_or_tanker,cargo_or_tanker
477926700,cargo_or_tanker,cargo_or_tanker
477926800,cargo_or_tanker,
477926900,cargo_or_tanker,
477927000,cargo_or_tanker,
477930000,cargo_or_tanker,
477932100,cargo_or_tanker,cargo_or_tanker
477932200,cargo_or_tanker,
477932300,cargo_or_tanker,cargo_or_tanker
477932400,cargo_or_tanker,cargo_or_tanker
477932500,cargo_or_tanker,cargo_or_tanker
477932600,cargo_or_tanker,
477932700,cargo_or_tanker,cargo_or_tanker
477932800,cargo_or_tanker,
477933000,cargo_or_tanker,
477935000,passenger,
477936100,cargo_or_tanker,
477936300,cargo_or_tanker,cargo_or_tanker
477936400,cargo_or_tanker,cargo_or_tanker
477936500,cargo_or_tanker,
477936600,cargo_or_tanker,
477936800,cargo_or_tanker,
477936900,cargo_or_tanker,
477937100,passenger,
477937200,passenger,
477937300,passenger,
477937400,passenger,
477937500,passenger,
477937600,passenger,
477937700,passenger,
477937800,passenger,
477937900,passenger,
477938500,cargo_or_tanker,cargo_or_tanker
477938600,cargo_or_tanker,cargo_or_tanker
477938700,cargo_or_tanker,
477938800,cargo_or_tanker,cargo_or_tanker
477938900,cargo_or_tanker,
477943000,cargo_or_tanker,cargo_or_tanker
477944000,cargo_or_tanker,cargo_or_tanker
477946000,cargo_or_tanker,
477947100,cargo_or_tanker,
477947200,tug,tug
477947300,cargo_or_tanker,cargo_or_tanker
477947400,cargo_or_tanker,cargo_or_tanker
477947500,cargo_or_tanker,
477947600,cargo_or_tanker,cargo_or_tanker
477947700,cargo_or_tanker,cargo_or_tanker
477947800,cargo_or_tanker,cargo_or_tanker
477947900,cargo_or_tanker,cargo_or_tanker
477950100,cargo_or_tanker,
477950200,cargo_or_tanker,cargo_or_tanker
477950300,cargo_or_tanker,
477950400,cargo_or_tanker,
477950500,cargo_or_tanker,
477950600,cargo_or_tanker,cargo_or_tanker
477950700,cargo_or_tanker,cargo_or_tanker
477950800,cargo_or_tanker,cargo_or_tanker
477950900,cargo_or_tanker,cargo_or_tanker
477958100,passenger,
477958300,cargo_or_tanker,cargo_or_tanker
477958400,cargo_or_tanker,
477958500,cargo_or_tanker,cargo_or_tanker
477958600,cargo_or_tanker,
477958700,cargo_or_tanker,cargo_or_tanker
